tconst,titleType,originalTitle,startYear,runtimeMinutes,genres,averageRating_x,numVotes_x,averageRating_y,numVotes_y,averageRating,numVotes
tt11057302,movie,Madame Web,2024,116,"Action,Adventure,Sci-Fi",3.9,69061.0,3.9,69061.0,3.9,69061.0
tt11262142,tvSeries,Bandidos,2024,45,"Action,Adventure,Crime",6.5,2400.0,6.5,2400.0,6.5,2400.0
tt11389872,movie,Kingdom of the Planet of the Apes,2024,145,"Action,Adventure,Sci-Fi",7.2,50127.0,7.2,50127.0,7.2,50127.0
tt12037194,movie,Furiosa: A Mad Max Saga,2024,148,"Action,Adventure,Sci-Fi",7.8,76559.0,7.8,76559.0,7.8,76559.0
tt12262202,tvSeries,The Acolyte,2024,35,"Action,Adventure,Drama",4.3,26361.0,4.3,26361.0,4.3,26361.0
tt12584954,movie,Twisters,2024,122,"Action,Adventure,Thriller",,,,,,
tt12637874,tvSeries,Fallout,2024,60,"Action,Adventure,Drama",8.4,201432.0,8.4,201432.0,8.4,201432.0
tt13270838,movie,Fyre Rises,2024,110,"Action,Crime,Drama",,,,,,
tt13452446,movie,Damsel,2024,110,"Action,Adventure,Fantasy",6.1,88711.0,6.1,88711.0,6.1,88711.0
tt13818368,movie,Fighter,2024,166,"Action,Drama",6.2,46337.0,6.2,46337.0,6.2,46337.0
tt14132588,movie,Arena Wars,2024,96,"Action,Comedy,Sci-Fi",,,,,,
tt14371878,movie,Lift,2024,107,"Action,Comedy,Crime",5.5,40187.0,5.5,40187.0,5.5,40187.0
tt14539740,movie,Godzilla x Kong: The New Empire,2024,115,"Action,Adventure,Fantasy",6.2,71639.0,6.2,71639.0,6.2,71639.0
tt14564000,movie,Guntur Kaaram,2024,159,"Action,Drama",5.3,20922.0,5.3,20922.0,5.3,20922.0
tt14764464,movie,Code 8: Part II,2024,100,"Action,Crime,Drama",5.7,12689.0,5.7,12689.0,5.7,12689.0
tt14856980,movie,Atlas,2024,118,"Action,Adventure,Drama",5.6,37790.0,5.6,37790.0,5.6,37790.0
tt15009428,movie,Argylle,2024,139,"Action,Comedy,Thriller",5.7,74508.0,5.7,74508.0,5.7,74508.0
tt15239678,movie,Dune: Part Two,2024,166,"Action,Adventure,Drama",8.6,442460.0,8.6,442460.0,8.6,442460.0
tt15352048,movie,Reloaded 2,2024,45,"Action,Crime,Romance",,,,,,
tt15376430,movie,Jacob Tyler,2024,143,"Action,Thriller",,,,,,
tt15433956,movie,Hanu Man,2024,158,"Action,Adventure,Fantasy",7.9,24414.0,7.9,24414.0,7.9,24414.0
tt16026746,tvSeries,X-Men '97,2024,22,"Action,Adventure,Animation",8.9,28327.0,8.9,28327.0,8.9,28327.0
tt16368898,movie,Lights Out,2024,90,"Action,Horror,Thriller",4.8,1214.0,4.8,1214.0,4.8,1214.0
tt16427902,movie,Biônicos,2024,110,"Action,Adventure,Sci-Fi",4.2,1019.0,4.2,1019.0,4.2,1019.0
tt1684562,movie,The Fall Guy,2024,126,"Action,Comedy,Drama",7.0,93812.0,7.0,93812.0,7.0,93812.0
tt17279496,movie,Civil War,2024,109,"Action,Adventure,Thriller",7.2,107697.0,7.2,107697.0,7.2,107697.0
tt18072316,movie,Bade Miyan Chote Miyan,2024,163,"Action,Sci-Fi,Thriller",4.4,35718.0,4.4,35718.0,4.4,35718.0
tt19394258,movie,Tariq,2024,122,"Action,Drama,Thriller",,,,,,
tt19637052,movie,Love Lies Bleeding,2024,104,"Action,Adventure,Crime",6.7,25934.0,6.7,25934.0,6.7,25934.0
tt20201212,movie,Oegye+in 2bu,2024,122,"Action,Fantasy,Sci-Fi",6.6,1072.0,6.6,1072.0,6.6,1072.0
tt21301418,movie,Chief of Station,2024,97,"Action,Thriller",4.7,1662.0,4.7,1662.0,4.7,1662.0
tt21330614,movie,Hua qian gu,2024,97,"Action,Fantasy,Romance",,,,,,
tt21874396,tvSeries,Gisaengsu: Deo geurei,2024,61,"Action,Horror,Sci-Fi",7.1,10807.0,7.1,10807.0,7.1,10807.0
tt21975436,tvSeries,Kaiju No. 8,2024,24,"Action,Adventure,Animation",8.4,2769.0,8.4,2769.0,8.4,2769.0
tt22170036,movie,Captain Miller,2024,157,"Action,Adventure,Drama",6.5,7035.0,6.5,7035.0,6.5,7035.0
tt22869490,movie,Crakk: Jeetega... Toh Jiyegaa,2024,154,"Action,Sport,Thriller",4.8,6010.0,4.8,6010.0,4.8,6010.0
tt22897544,movie,6 Hours Away,2024,93,Action,,,,,,
tt23173980,movie,Darkness of Man,2024,109,"Action,Crime,Thriller",,,,,,
tt23790602,movie,Naa Saami Ranga,2024,150,"Action,Adventure,Drama",,,,,,
tt23871574,movie,Dr. Jason II - Lights & Shadows,2024,62,"Action,Horror,Mystery",,,,,,
tt24131288,movie,Cash Out,2024,92,Action,4.6,1381.0,4.6,1381.0,4.6,1381.0
tt26446278,movie,Le Comte de Monte-Cristo,2024,173,"Action,Adventure,Drama",,,,,,
tt26450613,tvSeries,Sarinjaui Syopingmol,2024,50,"Action,Drama,Mystery",8.1,4654.0,8.1,4654.0,8.1,4654.0
tt26858112,movie,Búfalo,2024,17,"Action,Thriller",,,,,,
tt26904032,movie,Election,2024,120,"Action,Romance,Thriller",,,,,,
tt26923601,movie,Game On,2024,140,"Action,Drama,Romance",5.7,2304.0,5.7,2304.0,5.7,2304.0
tt27052533,tvSeries,Masters of the Universe: Revolution,2024,25,"Action,Adventure,Animation",7.5,2848.0,7.5,2848.0,7.5,2848.0
tt27114092,movie,Mayor Grom. Igra,2024,150,"Action,Adventure",,,,,,
tt27305026,tvSeries,Dou Luo Da Lu 2,2024,45,"Action,Adventure,Drama",,,,,,
tt27349461,movie,Gangs of Godavari,2024,165,"Action,History",,,,,,
tt27440937,movie,Weapon,2024,120,"Action,Sci-Fi,Thriller",9.8,2996.0,9.8,2996.0,9.8,2996.0
tt27561663,movie,Garudan,2024,133,Action,,,,,,
tt27811040,movie,Beomjoedosi4,2024,109,"Action,Crime,Thriller",,,,,,
tt28455470,tvSeries,Lie Yan,2024,45,"Action,Drama,Fantasy",,,,,,
tt28478920,tvSeries,Zi Chuan Guang Ming San Jie,2024,45,"Action,Adventure,Drama",,,,,,
tt28480255,tvSeries,Ninja Kamui,2024,23,"Action,Animation,Crime",7.4,6052.0,7.4,6052.0,7.4,6052.0
tt28940336,movie,Komandir,2024,131,"Action,Biography,Drama",,,,,,
tt29426624,movie,Vorovka,2024,90,"Action,Thriller",,,,,,
tt29510641,tvSeries,Metarikku Rûju,2024,23,"Action,Adventure,Animation",,,,,,
tt29722855,movie,Hwangya,2024,107,"Action,Adventure,Drama",5.9,9855.0,5.9,9855.0,5.9,9855.0
tt29742220,movie,Tokusou Sentai Dekaranger 20th: Fireball Booster,2024,50,"Action,Adventure,Fantasy",,,,,,
tt29899148,tvSeries,Jurassic World: Chaos Theory,2024,24,"Action,Adventure,Animation",7.6,1519.0,7.6,1519.0,7.6,1519.0
tt29923411,movie,Kamen Rider Geats: Jyamato Awaking,2024,54,Action,,,,,,
tt30107378,movie,Ultraman Blazar the Movie: Tokyo Kaiju Showdown,2024,75,Action,,,,,,
tt30146725,tvSeries,"Sokushi Cheat ga Saikyôsugite, Isekai no Yatsura ga Marude Aite ni Naranain Desu ga",2024,24,"Action,Adventure,Animation",,,,,,
tt30413181,tvSeries,Chaebeol X Detective,2024,70,"Action,Comedy,Mystery",7.8,1406.0,7.8,1406.0,7.8,1406.0
tt30461250,tvSeries,Gaddar,2024,120,"Action,Crime,Drama",7.5,1692.0,7.5,1692.0,7.5,1692.0
tt30970235,movie,Article 370,2024,158,"Action,Drama,Thriller",7.9,19813.0,7.9,19813.0,7.9,19813.0
tt30990872,movie,Ohsama Sentai King-Ohger vs. Donbrothers,2024,26,Action,,,,,,
tt31308511,movie,Koresha,2024,85,"Action,Comedy",,,,,,
tt31851880,movie,Di Renjie zhi Tongtian xuan an,2024,85,"Action,Drama,Mystery",,,,,,
tt32402619,tvSeries,Fengyun Bian,2024,15,"Action,Adventure,Animation",,,,,,
tt3359350,movie,Road House,2024,121,"Action,Thriller",6.2,131421.0,6.2,131421.0,6.2,131421.0
tt4919268,movie,Bad Boys: Ride or Die,2024,115,"Action,Adventure,Comedy",7.0,10614.0,7.0,10614.0,7.0,10614.0
tt4978420,movie,Borderlands,2024,102,"Action,Adventure,Comedy",,,,,,
tt5177120,movie,The Ministry of Ungentlemanly Warfare,2024,120,"Action,Drama,War",6.9,41316.0,6.9,41316.0,6.9,41316.0
tt9018736,tvSeries,Avatar: The Last Airbender,2024,55,"Action,Adventure,Comedy",7.2,71241.0,7.2,71241.0,7.2,71241.0
tt9214772,movie,Monkey Man,2024,121,"Action,Thriller",6.9,50140.0,6.9,50140.0,6.9,50140.0
tt9481630,movie,Lolipop Gang,2024,90,"Action,Comedy,Crime",,,,,,
tt9713418,movie,The Last Front,2024,98,"Action,Drama,History",,,,,,
